## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\EyeTrackMocapTest1\T-[82df3710-777d-459f-badf-b2f5e417ba82]\T-1-recording.idf
## Date:	23.12.2015 15:53:50
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	t-1-recording.avi
## Number of Samples:	602
## Reversed:	none
## [Run]
## Subject:	T
## Description:	Run1
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
666469557,SMP,1,135.00,106.00,5.02,126.00,106.00,4.84,803.67,526.18,793.92,385.42,862.18,526.04,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.13,-0.22,0.97,-0.16,-0.17,0.97,0,00:00:09:03,,Fixation,t-1-recording.avi
666502748,SMP,1,135.00,106.00,5.02,127.00,106.00,4.78,793.13,524.52,784.49,385.44,848.90,523.64,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.12,-0.22,0.97,-0.15,-0.17,0.97,0,00:00:09:04,,Fixation,t-1-recording.avi
666536390,SMP,1,135.00,106.00,5.02,127.00,106.00,4.80,789.72,528.48,779.02,390.42,847.33,526.29,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.12,-0.22,0.97,-0.14,-0.18,0.97,0,00:00:09:05,,Fixation,t-1-recording.avi
666569306,SMP,1,135.50,106.50,5.04,127.00,106.00,4.84,787.22,530.46,776.84,393.21,844.36,527.05,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.12,-0.23,0.97,-0.14,-0.18,0.97,0,00:00:09:06,,Fixation,t-1-recording.avi
666602656,SMP,1,135.00,106.50,5.02,127.00,106.00,4.82,787.14,537.00,778.71,399.01,842.97,531.98,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.12,-0.23,0.97,-0.14,-0.18,0.97,0,00:00:09:06,,Fixation,t-1-recording.avi
666636174,SMP,1,136.00,105.50,5.02,128.00,104.00,4.88,793.18,537.60,784.77,402.44,850.20,529.59,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.12,-0.24,0.96,-0.15,-0.18,0.97,0,00:00:09:07,,Blink,t-1-recording.avi
666669064,SMP,1,134.50,108.00,5.02,127.00,108.00,4.84,804.97,547.15,798.31,404.52,862.53,542.05,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.13,-0.24,0.96,-0.16,-0.19,0.97,0,00:00:09:08,,Blink,t-1-recording.avi
666702286,SMP,1,39.50,54.00,4.96,0.00,0.00,0.00,692.62,585.47,717.60,427.18,0.00,0.00,-,31.03,-0.16,-18.40,0.00,0.00,0.00,-0.07,-0.25,0.97,0.00,0.00,0.00,0,00:00:09:09,,Blink,t-1-recording.avi
666735752,SMP,1,67.00,53.00,4.66,0.00,0.00,0.00,632.56,543.98,423.22,460.93,862.63,542.04,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.16,-0.23,0.96,-0.16,-0.19,0.97,0,00:00:09:09,,Blink,t-1-recording.avi
666769222,SMP,1,121.50,106.00,4.82,103.00,103.00,4.80,450.22,534.82,421.36,459.87,480.76,497.23,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.17,-0.23,0.96,0.15,-0.18,0.97,0,00:00:09:11,,Blink,t-1-recording.avi
666802474,SMP,1,62.50,54.50,4.60,0.00,0.00,0.00,803.28,928.39,297.61,490.11,1354.81,1210.50,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.26,-0.24,0.94,-0.41,-0.63,0.66,0,00:00:09:11,,Blink,t-1-recording.avi
666835419,SMP,1,124.50,110.50,4.68,120.00,108.00,4.98,309.35,557.34,281.69,501.03,321.78,504.23,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.27,-0.24,0.93,0.27,-0.19,0.94,0,00:00:09:12,,Blink,t-1-recording.avi
666868879,SMP,1,66.00,54.50,4.64,0.00,0.00,0.00,340.68,557.71,348.65,491.45,321.77,504.23,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.22,-0.25,0.94,0.27,-0.19,0.94,0,00:00:09:12,,Blink,t-1-recording.avi
666902149,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,340.68,557.71,348.65,491.45,321.77,504.23,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.22,-0.25,0.94,0.27,-0.19,0.94,0,00:00:09:13,,Blink,t-1-recording.avi
666935729,SMP,1,117.50,118.50,4.52,117.00,116.00,5.10,179.64,645.29,150.33,597.94,181.16,566.02,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.36,-0.30,0.88,0.37,-0.25,0.89,0,00:00:09:14,,Blink,t-1-recording.avi
666969124,SMP,1,65.00,61.00,4.74,0.00,0.00,0.00,236.57,640.65,270.86,571.06,181.15,566.02,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.28,-0.30,0.91,0.37,-0.25,0.89,0,00:00:09:15,,Blink,t-1-recording.avi
667001870,SMP,1,68.00,59.50,4.80,0.00,0.00,0.00,271.65,639.34,345.62,557.13,181.08,566.02,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.23,-0.31,0.92,0.37,-0.25,0.89,0,00:00:09:16,,Blink,t-1-recording.avi
667035214,SMP,1,126.50,117.00,4.84,114.00,113.00,4.92,432.67,643.16,404.63,554.36,466.84,585.96,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.18,-0.32,0.93,0.16,-0.27,0.95,0,00:00:09:17,,Blink,t-1-recording.avi
667068475,SMP,1,71.00,57.50,4.84,0.00,0.00,0.00,467.34,644.48,479.29,544.85,466.82,585.97,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.13,-0.32,0.94,0.16,-0.27,0.95,0,00:00:09:18,,Blink,t-1-recording.avi
667102008,SMP,1,91.50,83.00,4.92,38.00,50.00,2.44,553.92,633.99,535.70,542.31,595.34,573.38,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,0.08,-0.33,0.94,0.06,-0.25,0.97,0,00:00:09:18,,Blink,t-1-recording.avi
667135060,SMP,1,122.50,113.50,4.92,102.00,108.00,2.86,630.89,608.26,623.95,528.37,671.79,538.25,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,0.01,-0.33,0.94,0.00,-0.21,0.98,0,00:00:09:19,,Blink,t-1-recording.avi
667168232,SMP,1,137.50,116.50,5.06,127.00,112.00,4.96,683.70,613.62,674.16,534.06,735.52,539.34,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.03,-0.34,0.94,-0.05,-0.20,0.98,0,00:00:09:20,,Blink,t-1-recording.avi
667201608,SMP,1,138.00,117.00,5.12,128.00,112.00,4.98,715.45,660.03,697.46,529.88,780.25,617.60,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.04,-0.34,0.94,-0.09,-0.28,0.96,0,00:00:09:21,,Fixation,t-1-recording.avi
667234975,SMP,1,137.50,116.50,5.02,129.00,113.00,5.00,731.41,657.58,714.27,523.61,797.42,618.42,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.06,-0.34,0.94,-0.10,-0.28,0.96,0,00:00:09:22,,Fixation,t-1-recording.avi
667268087,SMP,1,137.00,116.50,5.00,129.00,113.00,4.78,743.00,665.42,726.38,518.08,809.99,635.28,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.07,-0.34,0.94,-0.11,-0.29,0.95,0,00:00:09:23,,Fixation,t-1-recording.avi
667301483,SMP,1,136.50,115.00,5.00,128.00,112.00,4.96,746.09,649.67,732.60,511.95,810.01,614.76,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.07,-0.33,0.94,-0.11,-0.27,0.96,0,00:00:09:23,,Fixation,t-1-recording.avi
667334945,SMP,1,136.00,114.50,4.96,127.00,111.00,4.88,748.53,601.66,731.35,506.57,815.41,543.56,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.07,-0.33,0.94,-0.12,-0.20,0.97,0,00:00:10:00,,Blink,t-1-recording.avi
667368236,SMP,1,131.50,114.00,4.80,128.00,112.00,4.98,750.60,638.31,742.30,497.40,809.14,608.31,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.08,-0.32,0.94,-0.11,-0.27,0.96,0,00:00:10:01,,Blink,t-1-recording.avi
667401283,SMP,1,136.50,115.00,4.94,128.00,112.00,5.00,743.05,636.56,728.61,502.05,806.51,603.16,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.07,-0.32,0.94,-0.11,-0.26,0.96,0,00:00:10:02,,Blink,t-1-recording.avi
667434828,SMP,1,134.00,112.50,4.62,129.00,111.00,4.96,747.91,626.48,743.56,473.52,800.34,610.05,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.08,-0.30,0.95,-0.11,-0.27,0.96,0,00:00:10:02,,Blink,t-1-recording.avi
667467898,SMP,1,133.00,113.00,4.84,127.00,110.00,4.86,748.57,637.16,735.13,494.88,811.42,610.08,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.08,-0.32,0.95,-0.11,-0.27,0.96,0,00:00:10:03,,Blink,t-1-recording.avi
667501100,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:10:04,,Blink,t-1-recording.avi
667534290,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,748.57,637.16,735.13,494.88,811.42,610.08,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.08,-0.32,0.95,-0.11,-0.27,0.96,0,00:00:10:05,,Blink,t-1-recording.avi
667567508,SMP,1,104.50,116.50,4.98,97.00,117.00,4.56,1346.95,739.91,1414.62,471.42,1461.90,754.07,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.49,-0.35,0.80,-0.53,-0.28,0.80,0,00:00:10:05,,Blink,t-1-recording.avi
667600987,SMP,1,109.50,119.00,5.16,100.00,114.00,4.56,1289.58,732.22,1340.85,488.06,1404.67,732.42,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.45,-0.36,0.81,-0.51,-0.28,0.82,0,00:00:10:06,,Blink,t-1-recording.avi
667634015,SMP,1,114.50,118.00,5.10,104.00,114.00,4.62,1226.08,710.40,1267.47,483.26,1332.86,705.41,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.42,-0.36,0.84,-0.47,-0.27,0.84,0,00:00:10:07,,Blink,t-1-recording.avi
667667241,SMP,1,108.50,112.50,4.24,107.00,111.00,4.60,1192.69,661.47,1265.21,403.30,1256.25,689.04,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.43,-0.29,0.86,-0.43,-0.27,0.86,0,00:00:10:08,,Blink,t-1-recording.avi
667700962,SMP,1,119.00,103.00,4.98,108.00,86.00,4.36,1083.65,697.85,1097.76,492.32,1183.00,689.09,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.33,-0.35,0.88,-0.38,-0.29,0.88,0,00:00:10:08,,Blink,t-1-recording.avi
667734000,SMP,1,122.00,104.50,4.94,111.00,94.00,4.34,1010.85,684.44,1016.04,493.12,1103.24,671.65,-,31.03,-0.16,-18.40,-27.95,-0.09,-24.15,-0.28,-0.35,0.90,-0.33,-0.28,0.90,0,00:00:10:09,,Blink,t-1-recording.avi
667767136,SMP,1,67.00,55.50,4.88,0.00,0.00,0.00,974.70,681.92,933.59,503.78,1103.26,671.68,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.22,-0.35,0.91,-0.33,-0.28,0.90,0,00:00:10:10,,Blink,t-1-recording.avi
667800851,SMP,1,99.50,74.50,4.88,62.00,35.00,4.18,881.59,596.83,863.03,510.08,971.48,526.17,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.17,-0.34,0.92,-0.24,-0.16,0.96,0,00:00:10:11,,Blink,t-1-recording.avi
667833670,SMP,1,108.00,83.50,4.84,78.00,53.00,2.36,785.33,774.65,793.99,516.16,835.89,801.68,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.12,-0.34,0.93,-0.13,-0.45,0.88,0,00:00:10:12,,Blink,t-1-recording.avi
667867035,SMP,1,70.50,57.50,4.88,0.00,0.00,0.00,758.14,768.21,732.97,515.28,835.91,801.75,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,-0.07,-0.33,0.94,-0.13,-0.45,0.88,0,00:00:10:13,,Blink,t-1-recording.avi
667900343,SMP,1,131.50,109.00,4.86,122.00,104.00,4.64,694.27,593.96,682.20,515.07,748.50,525.18,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,-0.03,-0.33,0.94,-0.06,-0.19,0.98,0,00:00:10:14,,Blink,t-1-recording.avi
667933931,SMP,1,133.00,110.00,4.84,125.00,108.00,4.78,663.85,632.90,646.62,513.87,718.53,591.24,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,-0.01,-0.32,0.95,-0.04,-0.26,0.97,0,00:00:10:14,,Blink,t-1-recording.avi
667968073,SMP,1,134.00,110.00,4.86,126.00,108.00,4.80,632.97,594.86,619.60,508.25,678.70,536.41,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.01,-0.31,0.95,-0.01,-0.20,0.98,0,00:00:10:15,,Fixation,t-1-recording.avi
668000191,SMP,1,123.00,106.00,4.76,105.00,106.00,4.76,620.58,608.29,597.67,494.32,672.56,573.14,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.03,-0.29,0.96,0.00,-0.24,0.97,0,00:00:10:16,,Fixation,t-1-recording.avi
668033944,SMP,1,125.00,106.50,4.78,109.00,106.00,4.72,604.43,605.11,583.22,491.54,652.17,571.01,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.04,-0.29,0.96,0.01,-0.24,0.97,0,00:00:10:17,,Fixation,t-1-recording.avi
668066948,SMP,1,124.50,107.00,4.78,108.00,106.00,4.72,596.61,601.55,574.75,489.20,643.63,567.99,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.05,-0.29,0.96,0.02,-0.24,0.97,0,00:00:10:18,,Fixation,t-1-recording.avi
668099853,SMP,1,126.50,107.50,4.76,112.00,107.00,4.70,593.00,600.59,570.33,487.64,640.14,568.23,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.05,-0.28,0.96,0.02,-0.24,0.97,0,00:00:10:19,,Fixation,t-1-recording.avi
668133228,SMP,1,131.00,108.50,4.82,120.00,107.00,4.80,594.96,600.69,569.43,490.79,645.38,566.12,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.05,-0.29,0.96,0.02,-0.24,0.97,0,00:00:10:19,,Fixation,t-1-recording.avi
668167217,SMP,1,126.00,107.50,4.82,110.00,106.00,4.66,592.24,600.23,570.41,489.02,638.57,566.29,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.05,-0.29,0.96,0.03,-0.24,0.97,0,00:00:10:20,,Fixation,t-1-recording.avi
668199831,SMP,1,133.50,108.00,4.82,125.00,106.00,4.76,596.32,597.26,572.03,486.80,645.44,563.87,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.05,-0.28,0.96,0.02,-0.24,0.97,0,00:00:10:21,,Fixation,t-1-recording.avi
668232997,SMP,1,125.50,108.00,4.82,109.00,106.00,4.72,596.97,596.35,574.02,487.01,644.91,561.90,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.05,-0.28,0.96,0.02,-0.23,0.97,0,00:00:10:22,,Fixation,t-1-recording.avi
668266338,SMP,1,124.00,107.50,4.82,107.00,105.00,4.70,597.38,596.63,574.28,485.27,645.38,563.91,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.05,-0.28,0.96,0.02,-0.24,0.97,0,00:00:10:22,,Fixation,t-1-recording.avi
668299782,SMP,1,133.00,107.50,4.82,124.00,106.00,4.76,600.92,593.91,575.28,483.32,651.73,561.71,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.05,-0.28,0.96,0.01,-0.23,0.97,0,00:00:10:23,,Fixation,t-1-recording.avi
668332927,SMP,1,123.50,106.50,4.82,106.00,104.00,4.68,598.08,592.77,573.67,484.06,647.35,559.11,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.05,-0.28,0.96,0.02,-0.23,0.97,0,00:00:11:00,,Fixation,t-1-recording.avi
668366204,SMP,1,133.00,107.00,4.82,125.00,105.00,4.74,599.89,593.54,575.34,484.14,649.58,560.21,-,31.03,-0.16,-18.40,-27.94,-0.08,-24.15,0.05,-0.28,0.96,0.02,-0.23,0.97,0,00:00:11:00,,Fixation,t-1-recording.avi
668399425,SMP,1,122.50,106.00,4.82,103.00,104.00,4.64,600.29,593.96,575.70,481.09,649.82,563.58,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.15,0.05,-0.28,0.96,0.02,-0.24,0.97,0,00:00:11:01,,Blink,t-1-recording.avi
668432908,SMP,1,123.50,106.50,4.82,106.00,104.00,4.60,599.13,591.60,576.15,479.08,646.78,561.31,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.15,0.05,-0.28,0.96,0.02,-0.23,0.97,0,00:00:11:02,,Blink,t-1-recording.avi
668465900,SMP,1,38.00,47.00,4.24,0.00,0.00,0.00,686.59,680.70,718.15,511.42,0.00,0.00,-,31.03,-0.16,-18.40,0.00,0.00,0.00,-0.06,-0.33,0.94,0.00,0.00,0.00,0,00:00:11:03,,Blink,t-1-recording.avi
668499482,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,662.05,623.30,718.15,511.42,646.61,561.26,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.15,-0.06,-0.33,0.94,0.02,-0.23,0.97,0,00:00:11:04,,Blink,t-1-recording.avi
668532960,SMP,1,124.00,106.00,4.86,114.00,102.00,4.48,989.27,659.47,1006.52,465.73,1063.84,653.63,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.15,-0.27,-0.32,0.91,-0.30,-0.27,0.91,0,00:00:11:04,,Blink,t-1-recording.avi
668566104,SMP,1,115.00,101.00,4.46,108.00,97.00,4.36,1024.04,666.10,1057.16,460.63,1090.80,663.23,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.15,-0.30,-0.32,0.90,-0.32,-0.28,0.90,0,00:00:11:05,,Blink,t-1-recording.avi
668599325,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,1024.01,666.07,1057.16,460.63,1090.74,663.18,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.15,-0.30,-0.32,0.90,-0.32,-0.28,0.91,0,00:00:11:06,,Blink,t-1-recording.avi
668632756,SMP,1,52.00,54.50,0.00,104.00,109.00,4.32,1109.06,745.10,1057.16,460.63,1271.92,813.77,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.15,-0.30,-0.32,0.90,-0.43,-0.38,0.82,0,00:00:11:07,,Blink,t-1-recording.avi
668666035,SMP,1,116.50,118.50,5.04,105.00,110.00,4.34,1145.83,812.76,1184.50,571.87,1246.61,794.48,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.15,-0.36,-0.42,0.83,-0.41,-0.37,0.83,0,00:00:11:08,,Blink,t-1-recording.avi
668699534,SMP,1,118.50,118.00,5.00,108.00,110.00,4.44,1112.45,781.65,1145.00,553.68,1208.72,763.16,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.15,-0.35,-0.40,0.85,-0.39,-0.35,0.85,0,00:00:11:09,,Blink,t-1-recording.avi
668732165,SMP,1,119.50,116.00,4.96,110.00,110.00,4.52,1072.70,749.45,1100.28,534.39,1162.37,731.08,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.15,-0.32,-0.39,0.86,-0.37,-0.33,0.87,0,00:00:11:09,,Blink,t-1-recording.avi
668765695,SMP,1,115.50,106.00,4.40,112.00,107.00,4.54,1045.15,706.18,1089.10,486.23,1109.46,701.31,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.32,-0.35,0.88,-0.33,-0.31,0.89,0,00:00:11:10,,Blink,t-1-recording.avi
668798643,SMP,1,123.50,106.50,4.82,114.00,100.00,4.52,971.38,696.30,982.78,507.34,1051.85,677.71,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.25,-0.35,0.90,-0.29,-0.30,0.91,0,00:00:11:11,,Fixation,t-1-recording.avi
668832057,SMP,1,125.00,110.50,4.74,118.00,109.00,4.50,918.13,678.59,931.87,498.42,985.46,658.81,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.22,-0.34,0.91,-0.25,-0.29,0.92,0,00:00:11:12,,Fixation,t-1-recording.avi
668865430,SMP,1,123.50,105.50,4.54,118.00,101.00,4.62,875.13,651.44,889.13,483.31,932.87,630.63,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.19,-0.32,0.93,-0.21,-0.27,0.94,0,00:00:11:12,,Fixation,t-1-recording.avi
668898783,SMP,1,124.50,108.00,4.48,121.00,108.00,4.56,829.24,640.99,840.46,476.12,880.88,623.20,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.16,-0.31,0.94,-0.17,-0.27,0.95,0,00:00:11:14,,Fixation,t-1-recording.avi
668931866,SMP,1,129.00,108.00,4.78,122.00,107.00,4.60,781.67,637.48,777.17,490.29,841.11,610.96,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.11,-0.32,0.94,-0.14,-0.26,0.95,0,00:00:11:15,,Fixation,t-1-recording.avi
668964998,SMP,1,130.50,107.00,4.80,123.00,105.00,4.46,739.98,627.03,734.09,484.48,793.46,601.86,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.08,-0.31,0.95,-0.10,-0.26,0.96,0,00:00:11:15,,Fixation,t-1-recording.avi
668998794,SMP,1,130.50,105.50,4.78,122.00,103.00,4.66,720.19,607.95,705.38,476.97,778.25,581.22,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.05,-0.29,0.95,-0.09,-0.24,0.97,0,00:00:11:16,,Fixation,t-1-recording.avi
669031626,SMP,1,130.50,104.50,4.78,122.00,103.00,4.68,698.83,596.88,679.83,472.31,757.10,569.75,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.04,-0.29,0.96,-0.07,-0.23,0.97,0,00:00:11:17,,Fixation,t-1-recording.avi
669065062,SMP,1,130.00,104.00,4.78,122.00,102.00,4.64,683.79,589.58,663.02,464.76,740.84,566.02,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.02,-0.28,0.96,-0.06,-0.23,0.97,0,00:00:11:18,,Fixation,t-1-recording.avi
669098178,SMP,1,129.00,103.00,4.74,120.00,101.00,4.52,667.44,584.64,649.13,460.00,719.28,562.63,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.01,-0.27,0.96,-0.04,-0.23,0.97,0,00:00:11:18,,Fixation,t-1-recording.avi
669131338,SMP,1,129.50,102.00,4.70,122.00,101.00,4.54,664.81,584.54,642.29,458.11,720.12,565.25,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,-0.01,-0.27,0.96,-0.04,-0.23,0.97,0,00:00:11:19,,Saccade,t-1-recording.avi
669164926,SMP,1,128.50,102.00,4.66,121.00,101.00,4.58,659.43,563.03,637.95,456.50,712.68,532.39,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,0.00,-0.27,0.96,-0.04,-0.20,0.98,0,00:00:11:20,,Saccade,t-1-recording.avi
669198042,SMP,1,127.50,100.50,4.66,119.00,99.00,4.44,657.07,580.90,637.77,453.43,707.76,563.26,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,0.00,-0.26,0.96,-0.03,-0.23,0.97,0,00:00:11:21,,Fixation,t-1-recording.avi
669231304,SMP,1,127.00,100.50,4.62,119.00,99.00,4.44,658.63,578.38,637.48,453.77,711.34,559.28,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,0.00,-0.26,0.96,-0.03,-0.23,0.97,0,00:00:11:21,,Fixation,t-1-recording.avi
669264605,SMP,1,126.50,99.50,4.62,119.00,98.00,4.42,659.89,577.14,637.04,450.87,714.17,560.21,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,0.00,-0.26,0.97,-0.04,-0.23,0.97,0,00:00:11:22,,Fixation,t-1-recording.avi
669297959,SMP,1,125.50,99.00,4.60,117.00,97.00,4.38,657.64,576.92,636.38,452.26,710.17,558.37,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,0.00,-0.26,0.97,-0.03,-0.22,0.97,0,00:00:11:23,,Fixation,t-1-recording.avi
669331191,SMP,1,126.00,98.50,4.58,119.00,96.00,4.40,660.05,574.74,636.00,449.40,715.39,557.94,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,0.00,-0.26,0.97,-0.04,-0.22,0.97,0,00:00:12:00,,Fixation,t-1-recording.avi
669364444,SMP,1,126.00,98.50,4.58,119.00,97.00,4.44,664.76,574.33,638.46,448.83,722.89,558.09,-,31.03,-0.16,-18.40,-27.95,-0.08,-24.16,0.00,-0.26,0.97,-0.04,-0.22,0.97,0,00:00:12:00,,Fixation,t-1-recording.avi
669397720,SMP,1,125.50,99.50,4.58,118.00,98.00,4.46,666.92,575.12,639.45,450.16,726.60,558.33,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,-0.01,-0.26,0.97,-0.05,-0.22,0.97,0,00:00:12:01,,Fixation,t-1-recording.avi
669431084,SMP,1,125.00,97.50,4.58,117.00,95.00,4.40,666.51,575.57,642.30,450.19,723.02,558.28,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,-0.01,-0.26,0.97,-0.04,-0.22,0.97,0,00:00:12:02,,Fixation,t-1-recording.avi
669464958,SMP,1,124.50,97.50,4.56,117.00,95.00,4.34,667.89,578.07,647.08,448.34,721.26,563.06,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,-0.01,-0.26,0.97,-0.04,-0.23,0.97,0,00:00:12:03,,Fixation,t-1-recording.avi
669498200,SMP,1,124.00,98.00,4.52,117.00,97.00,4.44,678.82,577.05,653.93,448.28,737.69,561.89,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,-0.02,-0.26,0.97,-0.06,-0.23,0.97,0,00:00:12:04,,Fixation,t-1-recording.avi
669530811,SMP,1,124.50,97.00,4.52,118.00,95.00,4.28,690.18,555.88,665.40,446.42,750.33,529.10,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,-0.03,-0.26,0.97,-0.07,-0.19,0.98,0,00:00:12:04,,Fixation,t-1-recording.avi
