vRoot,vBones#srfBind_Cn_Pelvis,vBones#srfBind_Cn_SpineA,vBones#srfBind_Cn_SpineB,vBones#srfBind_Cn_SpineC,vBones#srfBind_Cn_Neck,vBones#srfBind_Cn_Head,aRoot,aBones#srfBind_Cn_Pelvis,aBones#srfBind_Cn_SpineA,aBones#srfBind_Cn_SpineB,aBones#srfBind_Cn_SpineC,aBones#srfBind_Cn_Neck,aBones#srfBind_Cn_Head,p0Root,p0Bones#srfBind_Cn_Pelvis,p0Bones#srfBind_Cn_SpineA,p0Bones#srfBind_Cn_SpineB,p0Bones#srfBind_Cn_SpineC,p0Bones#srfBind_Cn_Neck,p0Bones#srfBind_Cn_Head,pRoot,pBones#srfBind_Cn_Pelvis,pBones#srfBind_Cn_SpineA,pBones#srfBind_Cn_SpineB,pBones#srfBind_Cn_SpineC,pBones#srfBind_Cn_Neck,pBones#srfBind_Cn_Head,wRoot,wBones#srfBind_Cn_Pelvis,wBones#srfBind_Cn_SpineA,wBones#srfBind_Cn_SpineB,wBones#srfBind_Cn_SpineC,wBones#srfBind_Cn_Neck,wBones#srfBind_Cn_Head,pEndEff#Hand_L,pEndEff#Hand_R,pEndEff#srfBind_Lf_FootA,pEndEff#srfBind_Rt_FootA,wEndEff#Hand_L,wEndEff#Hand_R,wEndEff#srfBind_Lf_FootA,wEndEff#srfBind_Rt_FootA,p0,p
0,35.86462,5.30816,16.23118,16.23118,2.373881,6.818455,0,483.0138,375.156,635.9841,634.9865,0,0,0,0.2948811,0.4304741,0.2655957,0.2651791,0,0,0,0.3583362,0.3786581,0.3007609,0.3003154,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1475099,0.1579407
0,44.20488,12.67306,32.17912,32.15723,2.373881,7.121644,0,582.9324,128.3873,251.7882,249.2576,0,0,0,0.3558817,0.1473184,0.1051502,0.1040934,0,0,0,0.3587475,0.2712647,0.2083025,0.2076605,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08072596,0.1218298
0,55.79944,14.6336,36.4491,36.4491,2.055841,7.121644,0,682.1565,198.2582,410.6542,409.1075,0,0,0,0.4164582,0.227492,0.1714948,0.1708489,0,0,0,0.3870622,0.213559,0.1793471,0.1786688,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1133536,0.1108854
0,68.65926,9.859471,27.377,27.35126,1.678587,7.316793,0,613.6617,155.2126,549.3375,548.1821,0,0,0,0.374642,0.1780993,0.2294109,0.2289284,0,0,0,0.4178505,0.1822588,0.1721124,0.1715413,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1191589,0.1088317
0,73.926,6.920994,13.9434,13.99383,1.678587,7.316793,0,783.3826,137.91,394.9144,393.3058,0,0,0,0.478257,0.1582454,0.1649217,0.1642499,0,0,0,0.4437878,0.1656319,0.1467126,0.1463097,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1106277,0.1030128
0,74.92931,6.167525,11.86941,11.92861,1.678587,7.316793,0,804.9368,163.1774,198.2582,198.2582,0,0,0,0.4914159,0.1872384,0.08279534,0.08279534,0,0,0,0.4572685,0.1542306,0.1067968,0.1065939,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09331995,0.09259249
0,69.72827,7.962241,16.53218,16.53218,1.18694,7.219878,0,672.7985,50.35762,71.21642,71.21642,0,0,0,0.4107452,0.05778303,0.02974096,0.02974096,0,0,0,0.4673289,0.1440806,0.08708708,0.08701244,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.05692062,0.08732217
0,54.79302,8.050224,18.38802,18.42629,1.18694,7.022036,0,800.1971,188.421,225.2062,225.2062,0,0,0,0.4885223,0.2162043,0.0940492,0.0940492,0,0,0,0.4704046,0.15289,0.1006625,0.1005675,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09911697,0.09219925
0,33.73933,8.050224,18.99107,18.95394,1.18694,6.818455,0,877.2954,137.91,421.3224,421.3224,0,0,0,0.535591,0.1582454,0.17595,0.17595,0,0,0,0.455867,0.1376572,0.1214378,0.1212476,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1196361,0.09457427
0,22.95438,10.68247,24.9258,24.95405,0,6.608606,0,628.9675,94.21048,310.4253,308.3763,0,0,0,0.3839862,0.1081022,0.1296379,0.1287822,0,0,0,0.418186,0.1126029,0.1210556,0.1207703,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08600891,0.08784951
0,28.43715,12.948,29.41132,29.38736,0,6.167525,0,557.3574,50.35762,210.6611,210.6611,0,0,0,0.3402681,0.05778303,0.08797496,0.08797496,0,0,0,0.4052199,0.07636659,0.1043689,0.104326,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.06508759,0.07820803
0,37.49699,14.19375,26.13972,26.16665,0,5.814797,0,608.4743,35.60821,188.421,188.421,0,0,0,0.3714751,0.04085877,0.0786872,0.0786872,0,0,0,0.4421232,0.06415296,0.08978852,0.08998784,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.06405448,0.07689714
0,47.72956,14.09415,23.85726,23.88676,0,5.439245,0,949.4816,50.35762,198.2582,201.4305,0,0,0,0.5796609,0.05778303,0.08279534,0.08412015,0,0,0,0.5163727,0.07916076,0.08823201,0.08867361,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08884659,0.08586229
0,61.17144,12.67306,22.61429,22.61429,0,5.035762,0,1049.692,100.7152,241.5067,241.5067,0,0,0,0.6408396,0.1155661,0.1008565,0.1008565,0,0,0,0.5648115,0.1114987,0.09727326,0.09756766,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1060335,0.09676056
0,76.68566,10.21045,23.50027,23.50027,0,4.441125,0,890.2081,146.8164,236.1982,236.1982,0,0,0,0.5434743,0.168465,0.09863963,0.09863963,0,0,0,0.5636766,0.1374163,0.1017714,0.1019186,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1009571,0.1005942
0,82.44949,7.692255,18.61646,18.61646,0,3.753435,0,889.4957,142.4329,314.4833,314.4833,0,0,0,0.5430393,0.1634351,0.1313326,0.1313326,0,0,0,0.540459,0.1368574,0.09804948,0.09804948,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1090824,0.09710214
0,72.94753,5.035762,10.14123,10.14123,0,2.907398,0,811.2131,100.7152,174.4439,174.4439,0,0,0,0.4952476,0.1155661,0.07285018,0.07285018,0,0,0,0.5183871,0.1128203,0.07929885,0.07929885,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08339774,0.08723351
0,53.37328,3.560822,8.223367,8.223367,0,2.055841,0,846.4,50.35762,106.8246,106.8246,0,0,0,0.5167293,0.05778303,0.04461144,0.04461144,0,0,0,0.5148789,0.08236282,0.0605224,0.0605224,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.0719288,0.07860564
0,29.12249,4.597001,9.859471,9.859471,0,1.678587,0,846.4,50.35762,106.8246,106.8246,0,0,0,0.5167293,0.05778303,0.04461144,0.04461144,0,0,0,0.5143425,0.06420337,0.04774908,0.04774908,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.0719288,0.07320313
